step,phase,t,speed_cmd,heading_cmd,x,y,heading,speed
1140,heading_step_-90,114.0,0.0,-1.5707963267948966,0.06765394657850266,-0.3493766486644745,-1.5882495641708374,0.0
1141,heading_step_-90,114.10000000000001,0.0,-1.5707963267948966,0.06925375759601593,-0.3493010997772217,-1.5882495641708374,0.0
1142,heading_step_-90,114.2,0.0,-1.5707963267948966,0.06590922921895981,-0.34936630725860596,-1.5882495641708374,0.0
1143,heading_step_-90,114.30000000000001,0.0,-1.5707963267948966,0.06792065501213074,-0.34937939047813416,-1.5882495641708374,0.0
1144,heading_step_-90,114.4,0.0,-1.5707963267948966,0.06811559945344925,-0.34939470887184143,-1.5882495641708374,0.0
1145,heading_step_-90,114.5,0.0,-1.5707963267948966,0.06589926034212112,-0.3493645191192627,-1.5882495641708374,0.0
1146,heading_step_-90,114.60000000000001,0.0,-1.5707963267948966,0.06828245520591736,-0.3492559790611267,-1.5882495641708374,0.0
1147,heading_step_-90,114.7,0.0,-1.5707963267948966,0.06715849041938782,-0.3492780327796936,-1.5882495641708374,0.0
1148,heading_step_-90,114.80000000000001,0.0,-1.5707963267948966,0.06565207242965698,-0.349336713552475,-1.5882495641708374,0.0
1149,heading_step_-90,114.9,0.0,-1.5707963267948966,0.06803718954324722,-0.3493579626083374,-1.5882495641708374,0.0
1150,heading_step_-90,115.0,0.0,-1.5707963267948966,0.06824034452438354,-0.34933212399482727,-1.5882495641708374,0.0
1151,heading_step_-90,115.10000000000001,0.0,-1.5707963267948966,0.06571388989686966,-0.34933924674987793,-1.5882495641708374,0.0
1152,heading_step_-90,115.2,0.0,-1.5707963267948966,0.0676392912864685,-0.349397212266922,-1.5882495641708374,0.0
1153,heading_step_-90,115.30000000000001,0.0,-1.5707963267948966,0.06703804433345795,-0.3494364023208618,-1.5882495641708374,0.0
1154,heading_step_-90,115.4,0.0,-1.5707963267948966,0.06612569093704224,-0.34924668073654175,-1.5882495641708374,0.0
1155,heading_step_-90,115.5,0.0,-1.5707963267948966,0.06685560196638107,-0.34923213720321655,-1.5882495641708374,0.0
1156,heading_step_-90,115.60000000000001,0.0,-1.5707963267948966,0.06609925627708435,-0.34943637251853943,-1.5882495641708374,0.0
1157,heading_step_-90,115.7,0.0,-1.5707963267948966,0.0664963647723198,-0.3493170142173767,-1.5882495641708374,0.0
1158,heading_step_-90,115.80000000000001,0.0,-1.5707963267948966,0.06601323932409286,-0.34926140308380127,-1.5882495641708374,0.0
1159,heading_step_-90,115.9,0.0,-1.5707963267948966,0.06628121435642242,-0.34939154982566833,-1.5882495641708374,0.0
1160,heading_reset,116.0,0.0,0.0,0.06637576967477798,-0.34937331080436707,0.0,0.0
1161,heading_reset,116.10000000000001,0.0,0.0,0.07146446406841278,-0.34746628999710083,0.0,0.0
1162,heading_reset,116.2,0.0,0.0,0.07176385819911957,-0.34849292039871216,0.0,0.0
1163,heading_reset,116.30000000000001,0.0,0.0,0.07141391932964325,-0.3468780815601349,0.0,0.0
1164,heading_reset,116.4,0.0,0.0,0.07137902826070786,-0.3491482138633728,0.0,0.0
1165,heading_reset,116.5,0.0,0.0,0.07145033031702042,-0.34872952103614807,0.0,0.0
1166,heading_reset,116.60000000000001,0.0,0.0,0.07106682658195496,-0.34717297554016113,0.0,0.0
1167,heading_reset,116.7,0.0,0.0,0.0712215006351471,-0.34874939918518066,0.0,0.0
1168,heading_reset,116.80000000000001,0.0,0.0,0.07118621468544006,-0.34772422909736633,0.0,0.0
1169,heading_reset,116.9,0.0,0.0,0.07102355360984802,-0.3463580310344696,0.0,0.0
1170,heading_step_-150,117.0,0.0,-2.6179938779914944,0.07139832526445389,-0.3479238450527191,-2.6179938316345215,0.0
1171,heading_step_-150,117.10000000000001,0.0,-2.6179938779914944,0.06873967498540878,-0.3485580086708069,-2.6179938316345215,0.0
1172,heading_step_-150,117.2,0.0,-2.6179938779914944,0.06802576780319214,-0.3486354351043701,-2.6179938316345215,0.0
1173,heading_step_-150,117.30000000000001,0.0,-2.6179938779914944,0.07088138908147812,-0.3456839621067047,-2.6179938316345215,0.0
1174,heading_step_-150,117.4,0.0,-2.6179938779914944,0.07103084027767181,-0.34469854831695557,-2.6179938316345215,0.0
1175,heading_step_-150,117.5,0.0,-2.6179938779914944,0.0708594098687172,-0.3451257646083832,-2.6179938316345215,0.0
1176,heading_step_-150,117.60000000000001,0.0,-2.6179938779914944,0.07123000919818878,-0.34522780776023865,-2.6179938316345215,0.0
1177,heading_step_-150,117.7,0.0,-2.6179938779914944,0.07091405242681503,-0.3449835181236267,-2.6179938316345215,0.0
1178,heading_step_-150,117.80000000000001,0.0,-2.6179938779914944,0.07069205492734909,-0.3449455499649048,-2.6179938316345215,0.0
1179,heading_step_-150,117.9,0.0,-2.6179938779914944,0.0712703987956047,-0.34507790207862854,-2.6179938316345215,0.0
1180,heading_step_-150,118.0,0.0,-2.6179938779914944,0.07070934772491455,-0.3452754318714142,-2.6179938316345215,0.0
1181,heading_step_-150,118.10000000000001,0.0,-2.6179938779914944,0.07058519870042801,-0.3450862169265747,-2.6179938316345215,0.0
1182,heading_step_-150,118.2,0.0,-2.6179938779914944,0.07103954255580902,-0.34526142477989197,-2.6179938316345215,0.0
1183,heading_step_-150,118.30000000000001,0.0,-2.6179938779914944,0.07093730568885803,-0.3453800678253174,-2.6179938316345215,0.0
1184,heading_step_-150,118.4,0.0,-2.6179938779914944,0.070522740483284,-0.3451659381389618,-2.6179938316345215,0.0
1185,heading_step_-150,118.5,0.0,-2.6179938779914944,0.07070967555046082,-0.34519001841545105,-2.6179938316345215,0.0
1186,heading_step_-150,118.60000000000001,0.0,-2.6179938779914944,0.07081197947263718,-0.34545791149139404,-2.6179938316345215,0.0
1187,heading_step_-150,118.7,0.0,-2.6179938779914944,0.07045838236808777,-0.34529730677604675,-2.6179938316345215,0.0
1188,heading_step_-150,118.80000000000001,0.0,-2.6179938779914944,0.07059665769338608,-0.34537482261657715,-2.6179938316345215,0.0
1189,heading_step_-150,118.9,0.0,-2.6179938779914944,0.0706811174750328,-0.3456253111362457,-2.6179938316345215,0.0
1190,heading_step_-150,119.0,0.0,-2.6179938779914944,0.0705256536602974,-0.34543201327323914,-2.6179938316345215,0.0
1191,heading_step_-150,119.10000000000001,0.0,-2.6179938779914944,0.07046875357627869,-0.3455274701118469,-2.6179938316345215,0.0
1192,heading_step_-150,119.2,0.0,-2.6179938779914944,0.07052111625671387,-0.34580057859420776,-2.6179938316345215,0.0
1193,heading_step_-150,119.30000000000001,0.0,-2.6179938779914944,0.07067056000232697,-0.34532538056373596,-2.6179938316345215,0.0
1194,heading_step_-150,119.4,0.0,-2.6179938779914944,0.07069533318281174,-0.3452986180782318,-2.6179938316345215,0.0
1195,heading_step_-150,119.5,0.0,-2.6179938779914944,0.070789635181427,-0.34542641043663025,-2.6179938316345215,0.0
1196,heading_step_-150,119.60000000000001,0.0,-2.6179938779914944,0.07075175642967224,-0.34520405530929565,-2.6179938316345215,0.0
1197,heading_step_-150,119.7,0.0,-2.6179938779914944,0.07085660845041275,-0.3449331223964691,-2.6179938316345215,0.0
1198,heading_step_-150,119.80000000000001,0.0,-2.6179938779914944,0.07072780281305313,-0.34546583890914917,-2.6179938316345215,0.0
1199,heading_step_-150,119.9,0.0,-2.6179938779914944,0.07068224996328354,-0.345435231924057,-2.6179938316345215,0.0
